Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2005-08-22,109.9786148071289,112.35083589185476,109.3526150931716,110.70346293156364,4240669
2005-08-23,108.66072082519531,110.43989173794267,108.19945838864737,110.04451818960615,3254294
2005-08-24,106.74979400634766,109.22085405279088,105.86020836772046,108.19948055597388,1816358
2005-08-25,106.71685791015625,108.10065573159714,106.15675692892185,107.40875682087669,3023901
2005-08-26,107.80411529541016,109.05611501078654,106.7497923368424,106.7497923368424,1917001
2005-08-29,106.98042297363281,108.7266345983043,105.26715077017643,108.03473582172505,1334468
2005-08-30,109.78095245361328,110.30810382603764,107.57346837620662,107.57346837620662,1507789
2005-08-31,109.05609893798828,109.84683601299,108.33125075395571,108.39714969969228,1058237
2005-09-01,110.63760375976562,111.16476530749954,108.99023020732855,109.05612917133412,1507013
2005-09-02,111.42835998535156,112.02141048956439,109.05613785895827,109.38561259569228,1646905
2005-09-05,109.71507263183594,112.15318334603391,109.25381007316653,111.82370865344582,1357544
2005-09-06,109.18787384033203,110.96703456201892,108.62777308699026,110.96703456201892,755506
2005-09-08,109.74800109863281,111.13178850968767,109.41852646912912,110.96705119493582,1827287
2005-09-09,109.12199401855469,110.63756916913891,108.7595699393757,109.7479937618091,1204794
2005-09-12,111.52719116210938,112.44971634331469,109.05613079662689,109.9127670676149,4035771
2005-09-13,111.52719116210938,112.6803526660012,111.13181748172403,112.02140323520587,2705084
2005-09-14,113.108642578125,113.93232919769994,111.36243096653342,111.36243096653342,3659989
2005-09-15,116.07388305664062,116.50220601598907,113.40514717386715,113.9981973578689,2781344
2005-09-16,117.02938842773438,118.47907473712336,115.31611639087724,116.50222702756545,2765892
2005-09-19,116.73282623291016,118.28136060253742,116.04093773837867,117.72124985911519,1449854
2005-09-20,115.08549499511719,117.2929792443767,113.33928331479096,116.0409795552487,1234650
2005-09-21,112.68035125732422,115.2173105560785,109.81391724729122,113.6687753911604,1967479
2005-09-22,108.5948486328125,112.77917073131546,107.73821251622519,112.74623130952902,2676836
2005-09-23,111.92255401611328,114.228876800804,108.72664556399124,109.38559493104573,4961330
2005-09-26,116.07388305664062,116.79873110798995,112.35082456368004,113.9981973578689,2641551
2005-09-27,119.17095947265625,119.92874698388972,114.6571537098726,115.97505202837688,5086519
2005-09-28,121.60906982421875,122.53159462885557,116.73283999391568,120.09348474108717,5192063
2005-09-29,122.10327911376953,123.15759171752353,120.25821948874245,121.90559235845126,3925971
2005-09-30,119.36865997314453,121.83971981295377,117.35887268058093,121.83971981295377,1895735
2005-10-03,122.49869537353516,123.09175589513274,117.95194831513908,117.95194831513908,2447256
2005-10-04,121.27963256835938,123.05879384186622,120.65363268292892,122.23510713609737,1714796
2005-10-05,119.03917694091797,121.90561017504912,118.70970231882325,121.90561017504912,1077573
2005-10-06,115.34906768798828,119.26981369633415,115.01959306451775,119.26981369633415,2292985
2005-10-07,118.67680358886719,119.2369046055988,114.9866825343382,115.31615726939361,2406648
2005-10-10,118.74270629882812,121.11492868874595,116.89764555720004,119.23691845882999,2481866
2005-10-11,117.75423431396484,119.23687019382533,116.63402254902388,117.29297182896187,816547
2005-10-13,115.41497039794922,118.54497969566157,114.9866573580645,117.29297999848413,1771653
2005-10-14,114.13001251220703,116.20570876301215,113.50401271139965,115.4149615885523,1433631
2005-10-17,115.74441528320312,117.22705088489111,113.07567924397767,113.99820404089928,2434953
2005-10-18,115.81034088134766,117.9189766560003,115.11844209699188,115.64560355434716,1722624
2005-10-19,111.16475677490234,115.11845299728016,110.07749433565623,115.11845299728016,2005723
2005-10-20,111.13178253173828,113.93231673187461,108.13357160834727,113.17452914668577,1861566
2005-10-21,112.87799835205078,113.47104860163849,108.79251538159839,108.79251538159839,2853807
2005-10-24,110.17633819580078,113.471085211553,109.78097458677247,113.20750947220081,1014468
2005-10-25,110.34107208251953,112.64739492114096,109.71507218013336,110.86823359944407,2072100
2005-10-26,108.95729064941406,111.49423988426224,108.4630785842757,110.0445531708104,1625718
2005-10-27,106.94750213623047,109.78098689850131,104.77296685101001,109.31971422074919,3388599
2005-10-28,103.88330841064453,107.90290143247756,103.25730885603488,104.77289360466523,2188084
2005-10-31,106.38736724853516,106.98042767801175,104.146943549896,104.77294340203616,2136416
2005-11-02,108.69367218017578,109.12199520742368,107.0133496527787,107.40872320796643,1995793
2005-11-04,108.69367218017578,108.69367218017578,108.69367218017578,108.69367218017578,0
2005-11-07,110.14334869384766,110.57167168312526,106.98040075180594,106.98040075180594,1601904
2005-11-08,111.7907943725586,112.51564294639178,109.4185818718527,110.3081577890776,3368603
2005-11-09,113.63581848144531,114.32771734085976,109.912758509256,111.69191982291487,1884264
2005-11-10,111.09886932373047,114.32771725899305,110.4399199447161,113.99824256948585,2369044
2005-11-11,113.4710922241211,114.62425375090032,111.42835498097453,114.32772851211121,1990827
2005-11-14,112.5156021118164,118.4790957720349,111.03296606641912,114.62423803209428,1953179
2005-11-16,111.2965316772461,113.33927850949902,111.03295598168945,112.51559189242418,1763130
2005-11-17,111.7907943725586,112.35090554822722,110.73648105716914,111.36248115923989,1743736
2005-11-18,113.76760864257812,114.45950751595728,111.3624473808175,112.35087146999635,2810835
2005-11-21,112.28496551513672,114.65718720331998,111.42833940168586,113.83350051364094,2179567
2005-11-22,111.6589584350586,113.76759421358402,110.8352717985433,112.61443292246261,1564713
2005-11-23,113.5369873046875,113.86646201534836,111.52718955870219,111.52718955870219,1358860
2005-11-24,116.60111999511719,116.96354425587856,113.53700863229457,113.53700863229457,4591645
2005-11-25,123.02581787109375,124.47550415012695,116.30453781029101,116.6340124216516,5064539
2005-11-28,126.32061004638672,127.17724635924252,123.02586273138043,123.5530243127356,4498819
2005-11-29,123.65184020996094,126.51827387433394,122.43278995809571,126.51827387433394,4608345
2005-11-30,119.99468231201172,125.82637810708766,119.36867237706176,123.882479508729,3613935
2005-12-01,122.53164672851562,123.09175777612188,118.97332376363634,120.58774788557656,1728271
2005-12-02,122.30099487304688,130.47196222265958,121.6090960927306,130.47196222265958,1641947
2005-12-05,123.61891174316406,124.40964901400915,122.3998513284825,123.15763911829866,2415977
2005-12-06,122.33393859863281,123.88247353978767,120.35709061661493,123.88247353978767,2289880
2005-12-07,123.84951782226562,124.01425514580009,121.6420437197646,122.56456870965036,2052245
2005-12-08,123.88246154785156,124.60730975966632,121.57613912541815,124.01424938960848,2235155
2005-12-09,124.50847625732422,125.46395079301769,123.98131477235812,124.2119510641461,1606941
2005-12-12,122.76226806640625,126.15585325644474,122.33394494854176,124.87090401238986,1614055
2005-12-13,124.21195983886719,125.20038392246559,122.1692127108559,123.0917478884096,3687521
2005-12-14,123.61891174316406,125.13448732279636,122.004477665675,123.88248748185578,1224205
2005-12-15,123.2894515991211,125.72756266158049,122.66344154996828,123.88250210858354,1614607
2005-12-16,124.11311340332031,125.0685879445462,122.2351037443698,123.88247711019687,1888306
2005-12-19,128.7587127685547,129.48356115315215,123.28944062116899,124.54144049845169,4464717
2005-12-20,128.19859313964844,130.47196629905704,126.88069449016302,127.8361690000862,2666707
2005-12-21,128.89051818847656,131.22978072385888,127.90209400008263,128.49514449121068,2489455
2005-12-22,128.56100463867188,129.81300421067485,127.90205537871923,129.81300421067485,1797619
2005-12-23,127.24308013916016,130.7355024600366,126.28759586349872,129.15402858095163,1868235
2005-12-26,124.50847625732422,127.77027349182147,123.35531490792233,127.50669777672293,1580571
2005-12-27,126.74889373779297,127.80320651722978,122.56456192958031,124.54140970263805,1668140
2005-12-28,127.44078063964844,128.36331562042096,124.77204422700284,127.70436637191241,1085392
2005-12-29,128.56100463867188,128.82458032074584,126.5841568588139,127.83615643081686,2046918
2005-12-30,129.9447784423828,132.31699955167292,127.70435521509404,128.56099117426916,5193162
2006-01-02,128.56100463867188,131.4603773605565,128.19858053474437,131.4603773605565,855427
2006-01-03,129.3187713623047,130.10950833547767,128.26444869489666,128.82455949722583,956939
2006-01-04,128.5280303955078,129.8788781290364,128.198555829026,129.318767344111,1652591
2006-01-05,128.36334228515625,129.6812410559386,127.90207972633635,129.08818057622474,1142455
2006-01-06,127.50667572021484,128.79162470489146,125.36509072749806,128.00088764161103,1892812
2006-01-09,127.34194946289062,128.29742391621224,125.56278840243519,127.5066867843174,2006029
2006-01-10,124.57433319091797,126.51823108465089,124.08012135074355,126.51823108465089,871184
2006-01-12,123.68473052978516,126.18873884683711,122.63041811797038,124.54136627703507,2038424
2006-01-13,122.99287414550781,125.43099442730446,122.39982383925697,124.44257054704127,1985644
2006-01-16,122.95999908447266,125.13452471539419,122.3339889221686,125.13452471539419,1005123
